2026-09-24 16:39:36.182 [INFO] [PID 11868] [TID 2] CampaignStore: каталог загружен. | campaigns=2; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-fa29229ea9664544801428bc347f346a; readOnly=False
2026-09-24 16:39:36.183 [INFO] [PID 11868] [TID 2] CampaignStore: каталог загружен. | campaigns=2; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-fa29229ea9664544801428bc347f346a\worlds\TreeWorld; readOnly=False
2026-09-24 16:39:36.184 [INFO] [PID 11868] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\AppData\Local\Temp\aq-tree-fa29229ea9664544801428bc347f346a\worlds\TreeWorld; campaigns=2
2026-09-24 16:39:36.196 [INFO] [PID 11868] [TID 2] CampaignStore: каталог загружен. | campaigns=3; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-fa29229ea9664544801428bc347f346a\worlds\TreeWorld; readOnly=False
2026-09-24 16:39:36.197 [INFO] [PID 11868] [TID 2] CampaignStore: кампания создана. | worldId=treeworld; campaignId=campaigntwo; folder=C:\Users\Admin\AppData\Local\Temp\aq-tree-fa29229ea9664544801428bc347f346a\worlds\TreeWorld\campaigns\CampaignTwo
2026-09-24 16:39:36.198 [INFO] [PID 11868] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:39:37.124 [INFO] [PID 21364] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:39:37.179 [INFO] [PID 21364] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-fa29229ea9664544801428bc347f346a\worlds; readOnly=False
2026-09-24 16:39:37.202 [INFO] [PID 21364] [TID 2] CampaignStore: каталог загружен. | campaigns=3; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-fa29229ea9664544801428bc347f346a; readOnly=False
2026-09-24 16:39:37.204 [INFO] [PID 21364] [TID 2] CampaignStore: каталог загружен. | campaigns=3; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-fa29229ea9664544801428bc347f346a\worlds\TreeWorld; readOnly=False
2026-09-24 16:39:37.205 [INFO] [PID 21364] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\AppData\Local\Temp\aq-tree-fa29229ea9664544801428bc347f346a\worlds\TreeWorld; campaigns=3
2026-09-24 16:39:37.419 [INFO] [PID 21364] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:39:59.847 [INFO] [PID 7560] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:39:59.928 [INFO] [PID 7560] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:40:00.200 [INFO] [PID 9732] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:40:00.219 [INFO] [PID 9732] [TID 2] WorldStore: каталог миров загружен. | worlds=0; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds; readOnly=False
2026-09-24 16:40:00.294 [INFO] [PID 9732] [TID 2] WorldStore: мир создан. | worldId=treeworld; folder=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld; commonCampaign=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld\campaigns\common
2026-09-24 16:40:00.303 [INFO] [PID 9732] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds; readOnly=False
2026-09-24 16:40:00.304 [INFO] [PID 9732] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:40:01.274 [INFO] [PID 21672] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:40:01.328 [INFO] [PID 21672] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds; readOnly=False
2026-09-24 16:40:01.349 [INFO] [PID 21672] [TID 2] CampaignStore: каталог загружен. | campaigns=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729; readOnly=False
2026-09-24 16:40:01.350 [INFO] [PID 21672] [TID 2] CampaignStore: каталог загружен. | campaigns=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:01.351 [INFO] [PID 21672] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld; campaigns=1
2026-09-24 16:40:01.364 [INFO] [PID 21672] [TID 2] CampaignStore: каталог загружен. | campaigns=2; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:01.364 [INFO] [PID 21672] [TID 2] CampaignStore: кампания создана. | worldId=treeworld; campaignId=campaignone; folder=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld\campaigns\CampaignOne
2026-09-24 16:40:01.366 [INFO] [PID 21672] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:40:02.302 [INFO] [PID 24160] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:40:02.360 [INFO] [PID 24160] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds; readOnly=False
2026-09-24 16:40:02.382 [INFO] [PID 24160] [TID 2] CampaignStore: каталог загружен. | campaigns=2; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729; readOnly=False
2026-09-24 16:40:02.383 [INFO] [PID 24160] [TID 2] CampaignStore: каталог загружен. | campaigns=2; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:02.384 [INFO] [PID 24160] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld; campaigns=2
2026-09-24 16:40:02.397 [INFO] [PID 24160] [TID 2] CampaignStore: каталог загружен. | campaigns=3; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:02.398 [INFO] [PID 24160] [TID 2] CampaignStore: кампания создана. | worldId=treeworld; campaignId=campaigntwo; folder=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld\campaigns\CampaignTwo
2026-09-24 16:40:02.399 [INFO] [PID 24160] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:40:03.316 [INFO] [PID 1748] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:40:03.376 [INFO] [PID 1748] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds; readOnly=False
2026-09-24 16:40:03.407 [INFO] [PID 1748] [TID 2] CampaignStore: каталог загружен. | campaigns=3; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729; readOnly=False
2026-09-24 16:40:03.409 [INFO] [PID 1748] [TID 2] CampaignStore: каталог загружен. | campaigns=3; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:03.410 [INFO] [PID 1748] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\AppData\Local\Temp\aq-tree-2ae370cd9ac747979e3f74239c7d8729\worlds\TreeWorld; campaigns=3
2026-09-24 16:40:03.630 [INFO] [PID 1748] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:40:21.347 [INFO] [PID 21888] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:40:21.423 [INFO] [PID 21888] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:40:21.695 [INFO] [PID 15448] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:40:21.713 [INFO] [PID 15448] [TID 2] WorldStore: каталог миров загружен. | worlds=0; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds; readOnly=False
2026-09-24 16:40:21.789 [INFO] [PID 15448] [TID 2] WorldStore: мир создан. | worldId=treeworld; folder=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld; commonCampaign=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld\campaigns\common
2026-09-24 16:40:21.798 [INFO] [PID 15448] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds; readOnly=False
2026-09-24 16:40:21.799 [INFO] [PID 15448] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:40:22.774 [INFO] [PID 5944] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:40:22.829 [INFO] [PID 5944] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds; readOnly=False
2026-09-24 16:40:22.850 [INFO] [PID 5944] [TID 2] CampaignStore: каталог загружен. | campaigns=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad; readOnly=False
2026-09-24 16:40:22.851 [INFO] [PID 5944] [TID 2] CampaignStore: каталог загружен. | campaigns=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:22.852 [INFO] [PID 5944] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld; campaigns=1
2026-09-24 16:40:22.865 [INFO] [PID 5944] [TID 2] CampaignStore: каталог загружен. | campaigns=2; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:22.865 [INFO] [PID 5944] [TID 2] CampaignStore: кампания создана. | worldId=treeworld; campaignId=campaignone; folder=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld\campaigns\CampaignOne
2026-09-24 16:40:22.867 [INFO] [PID 5944] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:40:23.802 [INFO] [PID 22080] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:40:23.857 [INFO] [PID 22080] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds; readOnly=False
2026-09-24 16:40:23.881 [INFO] [PID 22080] [TID 2] CampaignStore: каталог загружен. | campaigns=2; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad; readOnly=False
2026-09-24 16:40:23.883 [INFO] [PID 22080] [TID 2] CampaignStore: каталог загружен. | campaigns=2; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:23.884 [INFO] [PID 22080] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld; campaigns=2
2026-09-24 16:40:23.899 [INFO] [PID 22080] [TID 2] CampaignStore: каталог загружен. | campaigns=3; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:23.899 [INFO] [PID 22080] [TID 2] CampaignStore: кампания создана. | worldId=treeworld; campaignId=campaigntwo; folder=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld\campaigns\CampaignTwo
2026-09-24 16:40:23.901 [INFO] [PID 22080] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:40:24.817 [INFO] [PID 25548] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:40:24.871 [INFO] [PID 25548] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds; readOnly=False
2026-09-24 16:40:24.893 [INFO] [PID 25548] [TID 2] CampaignStore: каталог загружен. | campaigns=3; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad; readOnly=False
2026-09-24 16:40:24.895 [INFO] [PID 25548] [TID 2] CampaignStore: каталог загружен. | campaigns=3; root=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld; readOnly=False
2026-09-24 16:40:24.895 [INFO] [PID 25548] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\AppData\Local\Temp\aq-tree-4a1d857e53c7469e932249a2483045ad\worlds\TreeWorld; campaigns=3
2026-09-24 16:40:25.102 [INFO] [PID 25548] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:46:10.743 [INFO] [PID 8684] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:46:10.828 [INFO] [PID 8684] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:46:33.110 [INFO] [PID 17944] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:46:33.189 [INFO] [PID 17944] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:46:33.313 [INFO] [PID 16220] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:46:33.331 [INFO] [PID 16220] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:47:05.250 [INFO] [PID 25676] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:47:05.269 [INFO] [PID 25676] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:47:24.528 [INFO] [PID 7160] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:47:24.549 [INFO] [PID 7160] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:48:14.244 [INFO] [PID 15492] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:48:14.321 [INFO] [PID 15492] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:48:14.444 [INFO] [PID 6888] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:48:14.461 [INFO] [PID 6888] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:48:21.289 [INFO] [PID 2144] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:48:21.306 [INFO] [PID 2144] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:49:19.652 [INFO] [PID 4968] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:49:19.761 [INFO] [PID 4968] [TID 2] WorldArchiveService: архив упакован. | source=C:\Users\Admin\AppData\Local\Temp\aq-demo-1ab63b54b4ff468da1de4d20e6ff3a2c\Демо Мир; archive=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\data\DemoWorld.aqezip; files=3; sourceBytes=5355; archiveBytes=3315; deps=True
2026-09-24 16:49:19.764 [INFO] [PID 4968] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:49:20.874 [INFO] [PID 1828] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:49:20.983 [INFO] [PID 1828] [TID 2] WorldArchiveService: архив упакован. | source=C:\Users\Admin\AppData\Local\Temp\aq-demo-38e4105520114c4b9f6e35aac6aa591a\Демо Мир; archive=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\data\DemoWorld.aqezip; files=3; sourceBytes=5355; archiveBytes=3315; deps=True
2026-09-24 16:49:20.986 [INFO] [PID 1828] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:49:24.134 [INFO] [PID 24168] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:49:24.224 [INFO] [PID 24168] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:49:30.541 [INFO] [PID 24384] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=User; BaseDirectory=C:\Users\Admin\AppData\Local\Temp\.net\AssistQuestEditor\tUaOGDkoQa-1\; CurrentDirectory=F:\repo\assist_quest_editor\bin\splash-smoke-1790250561876; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:49:30.681 [INFO] [PID 24384] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:49:31.295 [INFO] [PID 7532] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=CI test; BaseDirectory=C:\Users\Admin\AppData\Local\Temp\.net\AssistQuestEditor\tUaOGDkoQa-1\; CurrentDirectory=F:\repo\assist_quest_editor\bin\splash-smoke-1790250561876; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:49:31.307 [INFO] [PID 7532] [TID 2] Startup: режим=CI test. | Установочные сценарии отключены.
2026-09-24 16:49:31.335 [INFO] [PID 7532] [TID 2] Single instance: экземпляр первый. | mutex=Local\AssistQuestEditor.SingleInstance.1
2026-09-24 16:49:31.335 [INFO] [PID 7532] [TID 2] Splash: подготовка. | path=C:\Users\Admin\AppData\Local\Temp\.net\AssistQuestEditor\tUaOGDkoQa-1\Assets\SplashScreen.png; exists=True
2026-09-24 16:49:31.484 [INFO] [PID 7532] [TID 2] Ресурсы при запуске проверены. | Ресурсы публикации совпадают с манифестом: файлов 26.
2026-09-24 16:49:31.484 [INFO] [PID 7532] [TID 2] Startup: CampaignInstaller пропущен. | Причина: режим CI test.
2026-09-24 16:49:31.490 [INFO] [PID 7532] [TID 2] Загрузка СДО world data.
2026-09-24 16:49:31.492 [INFO] [PID 7532] [TID 2] SdoWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\splash-smoke-1790250561876\data\world/sdo_points.json; exists=True
2026-09-24 16:49:31.494 [INFO] [PID 7532] [TID 2] Файл СДО прочитан. | bytes=756275; chars=708222
2026-09-24 16:49:31.512 [INFO] [PID 7532] [TID 2] Метаданные СДО разобраны. | schema=1; source=zvukoper/ets2_assist:data/editor_static_data; categoryCount=71; pointCount=5115; parsedPoints=5115
2026-09-24 16:49:31.513 [INFO] [PID 7532] [TID 2] СДО-точки отфильтрованы. | input=5115; valid=5115; invalid=0
2026-09-24 16:49:31.519 [INFO] [PID 7532] [TID 2] СДО world points готовы. | count=5115; X=[118733,199063]; Y=[-41,7734,220,812]; Z=[-110503,-43350,1]
2026-09-24 16:49:31.519 [INFO] [PID 7532] [TID 2] CityWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\splash-smoke-1790250561876\data\world/cities.json; exists=True
2026-09-24 16:49:31.522 [INFO] [PID 7532] [TID 2] Города world points готовы. | input=77; valid=77; invalid=0
2026-09-24 16:49:31.523 [INFO] [PID 7532] [TID 2] World data загружены. | sdo=5115; cities=77; total=5192
2026-09-24 16:49:31.524 [INFO] [PID 7532] [TID 2] RoadWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\splash-smoke-1790250561876\data\world/roads.json; exists=True
2026-09-24 16:49:31.584 [INFO] [PID 7532] [TID 2] Дорожная геометрия готова. | source=zvukoper/ets2_assist:data/GeoJson/roads.geojson; declared=98341; parsed=98341; invalid=0
2026-09-24 16:49:31.613 [INFO] [PID 7532] [TID 2] Дорожная геометрия загружена. | segments=98341
2026-09-24 16:49:31.614 [INFO] [PID 7532] [TID 2] JunctionWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\splash-smoke-1790250561876\data\world/junctions.json; exists=True
