2026-09-24 14:50:50.480 [INFO] [QUEST] Simulator: событие опубликовано. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T09:50:50.4623299+00:00","source":"Кампания","payload":{"channel":"environment","description":"Изменено окружение"},"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""}}
2026-09-24 14:50:50.605 [INFO] [QUEST] Quest UI: snapshot, ожидаемая цель и Runtime. | {"stage":"snapshot","questId":"tutorial_ruslan_shashlik","questName":"Спецмаринад для Руслана — учебный квест","graphNodes":21,"graphConnections":20,"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""},"currentNode":null,"target":null}
2026-09-24 14:50:50.710 [INFO] [QUEST] Journal: открытие окна. | {"entryCount":1,"detached":true}
2026-09-24 14:50:50.748 [INFO] [QUEST] Journal: native окно показано. | {"entryCount":1}
2026-09-24 14:50:50.784 [INFO] [QUEST] WEB: Дорожная геометрия получена. | {"segments":98341}
2026-09-24 14:50:50.785 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 14:50:50.785 [INFO] [QUEST] Quest UI: целевая точка вычислена. | {"stage":"snapshot","runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetKind":"none","targetPointId":null,"targetName":null,"targetCategory":null,"targetPosition":null,"radius":null,"found":false}
2026-09-24 14:50:50.785 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":0,"cz":0,"mpp":50}}
2026-09-24 14:50:50.786 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 14:50:50.786 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 14:50:50.861 [INFO] [QUEST] Quest UI: карта перерисована. | {"runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetPointId":null,"targetHighlighted":false,"targetRendered":false,"targetVisible":false,"targetScreen":null,"playerScreen":{"x":445,"y":343},"targetRadiusPx":null,"measurementRingsRendered":[500,1000,1500,2000]}
2026-09-24 14:50:50.877 [INFO] [QUEST] Quest UI: Simulator event получен. | {"event":{"EventType":"ChannelChanged","Payload":{"channel":"environment","description":"Изменено окружение"},"Source":"Кампания","Timestamp":"2026-09-24T09:50:50.4623299+00:00"},"runtime":{"status":"Stopped","currentNodeId":null,"waitingFor":null}}
2026-09-24 14:50:51.018 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 14:50:51.018 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":158898,"cz":-76926.55,"mpp":110.81336633663365}}
2026-09-24 14:50:51.019 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 14:50:51.019 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 14:51:22.538 [INFO] [QUEST] WEB: Simulator Web UI готов. | {"canvas":true,"side":true,"url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/MyXLeHKCQezw/Web/simulator.html?v=1.0.40.180"}
2026-09-24 14:51:22.539 [INFO] [QUEST] WEB: Simulator interface layer готов. | {"layer":true,"supportsDialogue":true,"supportsChoice":true}
2026-09-24 14:51:22.540 [INFO] [QUEST] WEB: Web document load завершён. | {"title":"Симулятор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/MyXLeHKCQezw/Web/simulator.html?v=1.0.40.180"}
2026-09-24 14:51:22.550 [INFO] [QUEST] Journal: событие добавлено. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T09:51:22.5436664+00:00","source":"Кампания","message":"{\"channel\":\"environment\",\"description\":\"Изменено окружение\"}","entryCount":1,"detached":true}
2026-09-24 14:51:22.552 [INFO] [QUEST] Simulator: событие опубликовано. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T09:51:22.5436664+00:00","source":"Кампания","payload":{"channel":"environment","description":"Изменено окружение"},"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""}}
2026-09-24 14:51:22.686 [INFO] [QUEST] Quest UI: snapshot, ожидаемая цель и Runtime. | {"stage":"snapshot","questId":"tutorial_ruslan_shashlik","questName":"Спецмаринад для Руслана — учебный квест","graphNodes":21,"graphConnections":20,"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""},"currentNode":null,"target":null}
2026-09-24 14:54:48.334 [INFO] [QUEST] WEB: Simulator Web UI готов. | {"canvas":true,"side":true,"url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/bxveSxTTWFDM/Web/simulator.html?v=1.0.40.180"}
2026-09-24 14:54:48.335 [INFO] [QUEST] WEB: Simulator interface layer готов. | {"layer":true,"supportsDialogue":true,"supportsChoice":true}
2026-09-24 14:54:48.336 [INFO] [QUEST] WEB: Web document load завершён. | {"title":"Симулятор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/bxveSxTTWFDM/Web/simulator.html?v=1.0.40.180"}
2026-09-24 14:54:48.349 [INFO] [QUEST] Journal: событие добавлено. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T09:54:48.340652+00:00","source":"Кампания","message":"{\"channel\":\"environment\",\"description\":\"Изменено окружение\"}","entryCount":1,"detached":true}
2026-09-24 14:54:48.359 [INFO] [QUEST] Simulator: событие опубликовано. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T09:54:48.340652+00:00","source":"Кампания","payload":{"channel":"environment","description":"Изменено окружение"},"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""}}
2026-09-24 14:54:48.503 [INFO] [QUEST] Quest UI: snapshot, ожидаемая цель и Runtime. | {"stage":"snapshot","questId":"tutorial_ruslan_shashlik","questName":"Спецмаринад для Руслана — учебный квест","graphNodes":21,"graphConnections":20,"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""},"currentNode":null,"target":null}
2026-09-24 14:54:48.625 [INFO] [QUEST] Journal: открытие окна. | {"entryCount":1,"detached":true}
2026-09-24 14:54:48.679 [INFO] [QUEST] Journal: native окно показано. | {"entryCount":1}
2026-09-24 14:54:48.719 [INFO] [QUEST] WEB: Дорожная геометрия получена. | {"segments":98341}
2026-09-24 14:54:48.719 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 14:54:48.720 [INFO] [QUEST] Quest UI: целевая точка вычислена. | {"stage":"snapshot","runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetKind":"none","targetPointId":null,"targetName":null,"targetCategory":null,"targetPosition":null,"radius":null,"found":false}
2026-09-24 14:54:48.720 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":0,"cz":0,"mpp":50}}
2026-09-24 14:54:48.721 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 14:54:48.721 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 14:54:48.789 [INFO] [QUEST] Quest UI: карта перерисована. | {"runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetPointId":null,"targetHighlighted":false,"targetRendered":false,"targetVisible":false,"targetScreen":null,"playerScreen":{"x":445,"y":343},"targetRadiusPx":null,"measurementRingsRendered":[500,1000,1500,2000]}
2026-09-24 14:54:48.806 [INFO] [QUEST] Quest UI: Simulator event получен. | {"event":{"EventType":"ChannelChanged","Payload":{"channel":"environment","description":"Изменено окружение"},"Source":"Кампания","Timestamp":"2026-09-24T09:54:48.340652+00:00"},"runtime":{"status":"Stopped","currentNodeId":null,"waitingFor":null}}
2026-09-24 14:54:48.951 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 14:54:48.952 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":158898,"cz":-76926.55,"mpp":110.81336633663365}}
2026-09-24 14:54:48.953 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 14:54:48.953 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 14:58:21.940 [INFO] [QUEST] WEB: Simulator Web UI готов. | {"canvas":true,"side":true,"url":"file:///F:/repo/assist_quest_editor/src/AssistQuestEditor.App/bin/Debug/net10.0-windows/win-x64/Web/simulator.html?v=1.0.40.179"}
2026-09-24 14:58:21.941 [INFO] [QUEST] WEB: Simulator interface layer готов. | {"layer":true,"supportsDialogue":true,"supportsChoice":true}
2026-09-24 14:58:21.942 [INFO] [QUEST] WEB: Web document load завершён. | {"title":"Симулятор","url":"file:///F:/repo/assist_quest_editor/src/AssistQuestEditor.App/bin/Debug/net10.0-windows/win-x64/Web/simulator.html?v=1.0.40.179"}
2026-09-24 14:58:21.960 [INFO] [QUEST] Quest UI: snapshot, ожидаемая цель и Runtime. | {"stage":"snapshot","questId":"tutorial_ruslan_shashlik","questName":"Спецмаринад для Руслана — учебный квест","graphNodes":21,"graphConnections":20,"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""},"currentNode":null,"target":null}
2026-09-24 14:58:22.198 [INFO] [QUEST] Journal: открытие окна. | {"entryCount":0,"detached":true}
2026-09-24 14:58:22.436 [INFO] [QUEST] Journal: native окно показано. | {"entryCount":0}
2026-09-24 14:58:22.436 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 14:58:22.437 [INFO] [QUEST] Quest UI: целевая точка вычислена. | {"stage":"snapshot","runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetKind":"none","targetPointId":null,"targetName":null,"targetCategory":null,"targetPosition":null,"radius":null,"found":false}
2026-09-24 14:58:22.437 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":0,"cz":0,"mpp":50}}
2026-09-24 14:58:22.438 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.179-LIVE-CITY-BOUNDARIES-R27"}
2026-09-24 14:58:22.438 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 14:58:22.439 [INFO] [QUEST] Quest UI: карта перерисована. | {"runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetPointId":null,"targetHighlighted":false,"targetRendered":false,"targetVisible":false,"targetScreen":null,"playerScreen":{"x":465,"y":395.5},"targetRadiusPx":null,"measurementRingsRendered":[500,1000,1500,2000]}
2026-09-24 15:01:52.095 [INFO] [QUEST] WEB: Simulator Web UI готов. | {"canvas":true,"side":true,"url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/uoiqYte1jTU8/Web/simulator.html?v=1.0.40.180"}
2026-09-24 15:01:52.096 [INFO] [QUEST] WEB: Simulator interface layer готов. | {"layer":true,"supportsDialogue":true,"supportsChoice":true}
2026-09-24 15:01:52.098 [INFO] [QUEST] WEB: Web document load завершён. | {"title":"Симулятор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/uoiqYte1jTU8/Web/simulator.html?v=1.0.40.180"}
2026-09-24 15:01:52.109 [INFO] [QUEST] Journal: событие добавлено. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T10:01:52.1018111+00:00","source":"Кампания","message":"{\"channel\":\"environment\",\"description\":\"Изменено окружение\"}","entryCount":1,"detached":true}
2026-09-24 15:01:52.116 [INFO] [QUEST] Simulator: событие опубликовано. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T10:01:52.1018111+00:00","source":"Кампания","payload":{"channel":"environment","description":"Изменено окружение"},"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""}}
2026-09-24 15:01:52.245 [INFO] [QUEST] Quest UI: snapshot, ожидаемая цель и Runtime. | {"stage":"snapshot","questId":"tutorial_ruslan_shashlik","questName":"Спецмаринад для Руслана — учебный квест","graphNodes":21,"graphConnections":20,"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""},"currentNode":null,"target":null}
2026-09-24 15:01:52.339 [INFO] [QUEST] Journal: открытие окна. | {"entryCount":1,"detached":true}
2026-09-24 15:01:52.384 [INFO] [QUEST] Journal: native окно показано. | {"entryCount":1}
2026-09-24 15:01:52.421 [INFO] [QUEST] WEB: Дорожная геометрия получена. | {"segments":98341}
2026-09-24 15:01:52.422 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 15:01:52.422 [INFO] [QUEST] Quest UI: целевая точка вычислена. | {"stage":"snapshot","runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetKind":"none","targetPointId":null,"targetName":null,"targetCategory":null,"targetPosition":null,"radius":null,"found":false}
2026-09-24 15:01:52.422 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":0,"cz":0,"mpp":50}}
2026-09-24 15:01:52.423 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 15:01:52.423 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 15:01:52.486 [INFO] [QUEST] Quest UI: карта перерисована. | {"runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetPointId":null,"targetHighlighted":false,"targetRendered":false,"targetVisible":false,"targetScreen":null,"playerScreen":{"x":445,"y":343},"targetRadiusPx":null,"measurementRingsRendered":[500,1000,1500,2000]}
2026-09-24 15:01:52.502 [INFO] [QUEST] Quest UI: Simulator event получен. | {"event":{"EventType":"ChannelChanged","Payload":{"channel":"environment","description":"Изменено окружение"},"Source":"Кампания","Timestamp":"2026-09-24T10:01:52.1018111+00:00"},"runtime":{"status":"Stopped","currentNodeId":null,"waitingFor":null}}
2026-09-24 15:01:52.647 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 15:01:52.647 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":158898,"cz":-76926.55,"mpp":110.81336633663365}}
2026-09-24 15:01:52.648 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 15:01:52.648 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 15:07:14.393 [INFO] [QUEST] WEB: Simulator Web UI готов. | {"canvas":true,"side":true,"url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/a3YbVSunu7Ne/Web/simulator.html?v=1.0.40.180"}
2026-09-24 15:07:14.394 [INFO] [QUEST] WEB: Simulator interface layer готов. | {"layer":true,"supportsDialogue":true,"supportsChoice":true}
2026-09-24 15:07:14.395 [INFO] [QUEST] WEB: Web document load завершён. | {"title":"Симулятор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/a3YbVSunu7Ne/Web/simulator.html?v=1.0.40.180"}
2026-09-24 15:07:14.424 [INFO] [QUEST] Journal: событие добавлено. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T10:07:14.4165267+00:00","source":"Кампания","message":"{\"channel\":\"environment\",\"description\":\"Изменено окружение\"}","entryCount":1,"detached":true}
2026-09-24 15:07:14.433 [INFO] [QUEST] Simulator: событие опубликовано. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T10:07:14.4165267+00:00","source":"Кампания","payload":{"channel":"environment","description":"Изменено окружение"},"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""}}
2026-09-24 15:07:14.591 [INFO] [QUEST] Quest UI: snapshot, ожидаемая цель и Runtime. | {"stage":"snapshot","questId":"tutorial_ruslan_shashlik","questName":"Спецмаринад для Руслана — учебный квест","graphNodes":21,"graphConnections":20,"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""},"currentNode":null,"target":null}
2026-09-24 15:07:14.707 [INFO] [QUEST] Journal: открытие окна. | {"entryCount":1,"detached":true}
2026-09-24 15:07:14.782 [INFO] [QUEST] Journal: native окно показано. | {"entryCount":1}
2026-09-24 15:07:14.822 [INFO] [QUEST] WEB: Дорожная геометрия получена. | {"segments":98341}
2026-09-24 15:07:14.823 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 15:07:14.823 [INFO] [QUEST] Quest UI: целевая точка вычислена. | {"stage":"snapshot","runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetKind":"none","targetPointId":null,"targetName":null,"targetCategory":null,"targetPosition":null,"radius":null,"found":false}
2026-09-24 15:07:14.824 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":0,"cz":0,"mpp":50}}
2026-09-24 15:07:14.824 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 15:07:14.825 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 15:07:14.886 [INFO] [QUEST] Quest UI: карта перерисована. | {"runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetPointId":null,"targetHighlighted":false,"targetRendered":false,"targetVisible":false,"targetScreen":null,"playerScreen":{"x":445,"y":343},"targetRadiusPx":null,"measurementRingsRendered":[500,1000,1500,2000]}
2026-09-24 15:07:14.903 [INFO] [QUEST] Quest UI: Simulator event получен. | {"event":{"EventType":"ChannelChanged","Payload":{"channel":"environment","description":"Изменено окружение"},"Source":"Кампания","Timestamp":"2026-09-24T10:07:14.4165267+00:00"},"runtime":{"status":"Stopped","currentNodeId":null,"waitingFor":null}}
2026-09-24 15:07:15.045 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 15:07:15.046 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":158898,"cz":-76926.55,"mpp":110.81336633663365}}
2026-09-24 15:07:15.046 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 15:07:15.047 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 15:08:53.062 [INFO] [QUEST] WEB: Simulator Web UI готов. | {"canvas":true,"side":true,"url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/a3YbVSunu7Ne/Web/simulator.html?v=1.0.40.180"}
2026-09-24 15:08:53.063 [INFO] [QUEST] WEB: Simulator interface layer готов. | {"layer":true,"supportsDialogue":true,"supportsChoice":true}
2026-09-24 15:08:53.064 [INFO] [QUEST] WEB: Web document load завершён. | {"title":"Симулятор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/a3YbVSunu7Ne/Web/simulator.html?v=1.0.40.180"}
2026-09-24 15:08:53.075 [INFO] [QUEST] Journal: событие добавлено. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T10:08:53.067894+00:00","source":"Кампания","message":"{\"channel\":\"environment\",\"description\":\"Изменено окружение\"}","entryCount":1,"detached":true}
2026-09-24 15:08:53.083 [INFO] [QUEST] Simulator: событие опубликовано. | {"eventType":"ChannelChanged","timestamp":"2026-09-24T10:08:53.067894+00:00","source":"Кампания","payload":{"channel":"environment","description":"Изменено окружение"},"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""}}
2026-09-24 15:08:53.214 [INFO] [QUEST] Quest UI: snapshot, ожидаемая цель и Runtime. | {"stage":"snapshot","questId":"tutorial_ruslan_shashlik","questName":"Спецмаринад для Руслана — учебный квест","graphNodes":21,"graphConnections":20,"runtimeState":{"QuestId":"tutorial_ruslan_shashlik","CurrentNodeId":null,"Status":0,"WaitingFor":null,"LastEvent":"","LastTransition":""},"currentNode":null,"target":null}
2026-09-24 15:08:53.307 [INFO] [QUEST] Journal: открытие окна. | {"entryCount":1,"detached":true}
2026-09-24 15:08:53.351 [INFO] [QUEST] Journal: native окно показано. | {"entryCount":1}
2026-09-24 15:08:53.392 [INFO] [QUEST] WEB: Дорожная геометрия получена. | {"segments":98341}
2026-09-24 15:08:53.393 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 15:08:53.393 [INFO] [QUEST] Quest UI: целевая точка вычислена. | {"stage":"snapshot","runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetKind":"none","targetPointId":null,"targetName":null,"targetCategory":null,"targetPosition":null,"radius":null,"found":false}
2026-09-24 15:08:53.393 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":0,"cz":0,"mpp":50}}
2026-09-24 15:08:53.394 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 15:08:53.394 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
2026-09-24 15:08:53.464 [INFO] [QUEST] Quest UI: карта перерисована. | {"runtimeStatus":"Stopped","rawRuntimeStatus":"Stopped","currentNodeId":null,"targetPointId":null,"targetHighlighted":false,"targetRendered":false,"targetVisible":false,"targetScreen":null,"playerScreen":{"x":445,"y":343},"targetRadiusPx":null,"measurementRingsRendered":[500,1000,1500,2000]}
2026-09-24 15:08:53.480 [INFO] [QUEST] Quest UI: Simulator event получен. | {"event":{"EventType":"ChannelChanged","Payload":{"channel":"environment","description":"Изменено окружение"},"Source":"Кампания","Timestamp":"2026-09-24T10:08:53.067894+00:00"},"runtime":{"status":"Stopped","currentNodeId":null,"waitingFor":null}}
2026-09-24 15:08:53.621 [INFO] [QUEST] Quest UI: snapshot загружен. | {"graph":{"id":"tutorial_ruslan_shashlik","name":"Спецмаринад для Руслана — учебный квест","nodes":21,"connections":20},"runtime":{"status":"Stopped","rawStatus":"Stopped","currentNodeId":null,"waitingFor":null,"lastEvent":"","lastTransition":""}}
2026-09-24 15:08:53.622 [INFO] [QUEST] Quest UI: камера и ожидаемая цель обработаны. | {"currentNodeId":null,"targetPointId":null,"targetFound":false,"camera":{"cx":158898,"cz":-76926.55,"mpp":110.81336633663365}}
2026-09-24 15:08:53.623 [INFO] [QUEST] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.180-LOCATION-SEARCH-TRACE-R28"}
2026-09-24 15:08:53.623 [INFO] [QUEST] Интерфейс Scene: состояние обновлено. | {"kind":null,"active":false,"requestId":null,"changed":false}
